1124.000000,266.000000,88.000000,30.000000,7.000000,0.000000,-0.500000
1124.000000,266.000000,88.000000,30.000000,7.000000,0.000000,-0.500000
1124.000000,266.000000,88.000000,30.000000,7.000000,0.000000,-0.500000
1124.000000,266.000000,88.000000,30.000000,7.000000,0.500000,-0.750000
1124.000000,266.000000,88.000000,30.000000,7.000000,0.000000,-0.500000
1124.000000,266.000000,88.000000,30.000000,7.000000,0.500000,-0.750000
1124.000000,266.000000,88.000000,30.000000,7.000000,0.000000,-0.500000
1124.000000,266.000000,88.000000,30.000000,7.000000,0.000000,-0.500000
1124.000000,266.000000,88.000000,30.000000,7.000000,0.000000,-0.500000
1124.000000,266.000000,88.000000,30.000000,7.000000,0.500000,-0.750000
1124.000000,266.000000,88.000000,30.000000,7.000000,0.000000,-0.500000
1124.000000,266.000000,88.000000,30.000000,7.000000,0.000000,-0.500000
1124.000000,266.000000,88.000000,30.000000,7.000000,0.000000,-0.500000
1124.000000,266.000000,88.000000,30.000000,7.000000,0.000000,-0.500000
1124.000000,266.000000,88.000000,30.000000,7.000000,0.000000,-0.500000
1124.000000,266.000000,88.000000,30.000000,7.000000,0.500000,-0.750000
1124.000000,266.000000,88.000000,30.000000,7.000000,0.500000,-0.750000
1124.000000,266.000000,88.000000,30.000000,7.000000,0.500000,-0.750000
1124.000000,266.000000,88.000000,30.000000,7.000000,0.500000,-0.750000
1124.000000,266.000000,88.000000,30.000000,7.000000,0.500000,-0.750000
