1194.250000,216.125000,110.000000,26.250000,6.562500,0.750000,0.250000
1124.000000,266.000000,88.000000,31.875000,10.062500,1.250000,-1.250000
1124.000000,282.625000,82.500000,31.875000,4.812500,1.000000,-1.750000
1124.000000,266.000000,77.000000,31.875000,8.750000,0.500000,1.750000
1124.000000,266.000000,82.500000,35.625000,5.250000,-1.750000,1.250000
1053.750000,315.875000,66.000000,37.500000,4.375000,-1.750000,1.000000
1194.250000,216.125000,110.000000,28.125000,4.375000,-0.750000,-0.500000
1194.250000,216.125000,104.500000,24.375000,6.562500,1.750000,-2.000000
1124.000000,266.000000,88.000000,28.125000,3.937500,-1.250000,-0.750000
1194.250000,216.125000,104.500000,28.125000,9.625000,1.500000,-0.250000
1124.000000,266.000000,88.000000,26.250000,7.875000,1.250000,1.000000
1124.000000,249.375000,93.500000,33.750000,5.687500,1.500000,0.250000
1124.000000,266.000000,82.500000,33.750000,7.000000,-0.250000,-1.000000
1124.000000,266.000000,93.500000,28.125000,9.625000,1.500000,-1.000000
1124.000000,266.000000,88.000000,33.750000,9.625000,-2.000000,1.000000
1053.750000,315.875000,60.500000,41.250000,5.687500,1.000000,1.750000
1124.000000,266.000000,82.500000,28.125000,9.187500,-1.250000,0.500000
1124.000000,266.000000,88.000000,28.125000,6.125000,1.750000,1.750000
1053.750000,315.875000,66.000000,35.625000,7.000000,1.500000,1.250000
1194.250000,216.125000,110.000000,18.750000,8.750000,1.250000,-1.000000
